;Married;Number of Dependents;Zip Code;Number of Referrals;Tenure in Months;Avg Monthly GB Download;Paperless Billing;Monthly Charge;Age_disc;Total Streaming;Premium Services;Refunds;Average Monthly Extra Data Charges;None;Offer A;Offer B;Offer C;Offer D;Offer E;Cable;DSL;Fiber Optic;Month-to-Month;One Year;Two Year;Bank Withdrawal;Credit Card;Mailed Check
480;0;0;0.7377049180327866;0;0.295774647887324;0.08235294117647059;1;0.35365463936680186;0.6666666666666667;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
481;0;0;0.08196721311475308;0;0.014084507042253521;0.09411764705882353;1;0.21582252610456698;0.25000000000000006;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
482;0;0;0.9344262295081958;0;0.04225352112676056;0.32941176470588235;0;0.5832113262234775;0.5;0.3333333333333333;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
483;0;0;0.7377049180327866;0;0.23943661971830985;0.3058823529411765;1;0.14813273382631642;0.6666666666666667;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
484;1;0;0.3442622950819665;1;0.323943661971831;0.1411764705882353;1;0.733306083014381;0.9166666666666667;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
485;0;0;0.9016393442622945;0;0.056338028169014086;0.29411764705882354;1;0.7269295083794733;0.25000000000000006;0.3333333333333333;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
486;1;0;0.7377049180327866;1;0.647887323943662;0.27058823529411763;1;0.6562966816543423;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
487;1;0;0.5737704918032787;1;0.04225352112676056;0.6;1;0.7803946341644684;0.0;1.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
488;0;0;0.5901639344262293;0;0.7887323943661972;0.6941176470588235;1;0.2050313997993386;0.08333333333333337;0.6666666666666666;0.16666666666666666;0.0;0.017543859649122806;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
489;0;0;0.7377049180327866;0;0.18309859154929578;0.3411764705882353;1;0.7004421983575492;0.5833333333333333;1.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
490;0;0;0.3442622950819665;0;0.0;0.2823529411764706;1;0.2668351231838283;0.16666666666666669;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
491;1;0;0.3442622950819665;1;0.14084507042253522;0.22352941176470587;1;0.5993980156813201;0.6666666666666667;0.3333333333333333;0.0;0.0;0.05681818181818182;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
492;0;0;0.5901639344262293;0;0.0;0.0;0;0.021582252610456737;0.5833333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
493;1;0;1.0;1;0.3943661971830986;0.18823529411764706;1;0.5135595109806401;0.25000000000000006;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
494;1;0;0.4590163934426226;1;0.15492957746478872;0.0;0;0.005886068893760921;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
495;0;0;0.4590163934426226;0;0.8450704225352113;0.32941176470588235;1;0.865252127382855;0.3333333333333333;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
496;0;0;0.8852459016393439;0;0.0;0.8588235294117647;0;0.2614395600312141;0.08333333333333337;0.3333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
497;0;0;0.3442622950819665;0;0.0;0.3176470588235294;1;0.5057114191222922;0.9166666666666667;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
498;0;0;0.6557377049180317;0;0.15492957746478872;0.27058823529411763;1;0.7897142432462565;0.75;1.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
499;1;0;0.278688524590164;1;0.647887323943662;0.08235294117647059;0;0.6077366132808147;0.9166666666666667;0.0;0.3333333333333333;0.0;0.02393617021276596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
500;0;0;0.9836065573770494;0;0.3943661971830986;0.2588235294117647;1;0.06572776931366361;0.5833333333333333;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
501;0;0;0.278688524590164;0;0.07042253521126761;0.29411764705882354;1;0.6974991639106688;0.6666666666666667;1.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
502;0;0;0.0983606557377037;0;0.014084507042253521;0.24705882352941178;0;0.5135595109806401;0.9166666666666667;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
503;0;0;0.245901639344261;0;0.6338028169014085;0.8352941176470589;1;0.8515179666307461;0.08333333333333337;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
504;1;0;0.8524590163934427;1;0.02816901408450704;0.10588235294117647;1;0.6082271190219616;0.9166666666666667;0.3333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
505;0;1;0.1311475409836067;0;0.08450704225352114;0.32941176470588235;0;0.7514547954368105;0.16666666666666669;1.0;0.16666666666666666;1.0;0.01785714285714286;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
506;0;0;0.9836065573770494;0;0.0;0.08235294117647059;0;0.2638920887369478;0.6666666666666667;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
507;0;0;0.3442622950819665;0;0.014084507042253521;0.3176470588235294;1;0.30264204228754055;0.8333333333333335;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
508;0;0;0.7704918032786878;0;0.04225352112676056;0.11764705882352941;0;0.3139236743339156;0.6666666666666667;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
509;0;0;0.8032786885245891;0;0.056338028169014086;0.023529411764705882;0;0.20699342276392563;0.5833333333333333;0.6666666666666666;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
510;0;0;0.9180327868852451;0;0.014084507042253521;0.15294117647058825;1;0.7436067035784626;0.25000000000000006;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
511;0;0;0.32786885245901587;0;0.15492957746478872;0.16470588235294117;1;0.26487310021924126;0.5;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
512;0;0;0.6065573770491799;0;0.33802816901408456;0.2588235294117647;1;0.6513916242428749;0.75;0.6666666666666666;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
513;0;0;0.9672131147540988;0;0.22535211267605634;0.2;1;0.506201924863439;0.5;0.0;0.0;0.0;0.05882352941176471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
514;0;0;0.7377049180327866;0;0.647887323943662;0.1411764705882353;1;0.6553156701720488;1.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
515;1;0;0.11475409836065609;0;0.08450704225352114;0.2;1;0.7485117609899301;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
516;0;0;0.9836065573770494;0;0.19718309859154928;0.611764705882353;1;0.565062613801048;0.16666666666666669;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
517;0;0;0.7377049180327866;0;0.5774647887323944;0.6235294117647059;0;0.544461372672885;0.0;0.6666666666666666;0.8333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
518;0;0;0.9836065573770494;0;0.5211267605633804;0.5647058823529412;1;0.6425625209022335;0.08333333333333337;0.3333333333333333;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
519;0;0;0.8524590163934427;0;0.02816901408450704;0.08235294117647059;1;0.5895879008583853;0.3333333333333333;0.3333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
520;1;0;0.9180327868852451;1;0.323943661971831;0.2588235294117647;1;0.5930214410464124;0.8333333333333335;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
521;0;0;0.4590163934426226;0;0.647887323943662;0.29411764705882354;1;0.863290104418268;0.3333333333333333;1.0;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
522;1;0;0.9672131147540988;1;0.02816901408450704;0.23529411764705882;1;0.1770725725539743;0.75;0.3333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
523;0;0;0.44262295081967196;0;0.47887323943661975;0.2;1;0.8029578982572185;0.4166666666666667;1.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
524;0;0;0.3442622950819665;0;0.0;0.0;1;0.016677195198989303;0.08333333333333337;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
525;1;0;0.8688524590163933;1;0.15492957746478872;0.3176470588235294;1;0.7818661513879085;0.75;0.3333333333333333;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
526;1;0;0.9508196721311464;1;0.4084507042253521;0.047058823529411764;1;0.6008695329047604;0.9166666666666667;0.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
527;0;0;0.8032786885245891;0;0.15492957746478872;0.11764705882352941;1;0.2477053992791053;0.9166666666666667;0.3333333333333333;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
528;1;0;0.9180327868852451;1;0.1267605633802817;0.3411764705882353;1;0.6592397161012227;0.75;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
529;1;0;0.3770491803278677;0;0.1267605633802817;0.2823529411764706;1;0.7004421983575492;0.8333333333333335;0.3333333333333333;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
530;0;0;0.3442622950819665;0;0.07042253521126761;0.03529411764705882;1;0.7033852328044297;0.5833333333333333;0.3333333333333333;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
531;0;0;0.6557377049180317;0;0.09859154929577466;0.08235294117647059;1;0.605284084575081;0.25000000000000006;0.3333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
532;0;0;0.11475409836065609;0;0.09859154929577466;0.21176470588235294;0;0.5174835569098141;0.5833333333333333;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
533;1;1;0.03278688524590123;1;0.08450704225352114;0.6235294117647059;1;0.5567240162015535;0.25000000000000006;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
534;1;0;0.8032786885245891;1;0.676056338028169;0.2588235294117647;1;0.7911857604696967;0.5833333333333333;1.0;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
535;0;0;0.0;0;0.15492957746478872;0.10588235294117647;1;0.6965181524283753;0.25000000000000006;0.6666666666666666;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
536;1;0;0.4098360655737707;1;0.4507042253521127;0.4823529411764706;1;0.7593028872951584;0.08333333333333337;1.0;0.16666666666666666;0.0;0.022727272727272724;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
537;0;0;0.9672131147540988;0;0.04225352112676056;0.2;1;0.5714391884359559;0.25000000000000006;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
538;0;0;0.9672131147540988;0;0.8028169014084507;0.29411764705882354;1;0.846122403478132;0.25000000000000006;1.0;0.5;0.0;0.008620689655172415;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
539;0;0;0.4098360655737707;0;0.056338028169014086;0.11764705882352941;1;0.7637174389654791;0.6666666666666667;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
540;0;0;0.9016393442622945;0;0.0;0.0;0;0.017167700940136005;0.25000000000000006;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
541;1;0;0.7377049180327866;0;0.3943661971830986;0.1411764705882353;1;0.6479580840548477;0.25000000000000006;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
542;0;0;0.3442622950819665;0;0.8873239436619719;0.8588235294117647;1;0.8559325183010668;0.16666666666666669;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0
543;0;0;0.21311475409835978;0;0.02816901408450704;0.4823529411764706;1;0.24427185909107807;0.08333333333333337;0.3333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
544;0;0;0.9836065573770494;0;0.5774647887323944;0.1411764705882353;1;0.8471034149604254;0.8333333333333335;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
545;0;0;0.9344262295081958;0;0.09859154929577466;0.09411764705882353;1;0.6734643825944783;0.5;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
546;0;1;0.31147540983606525;0;0.11267605633802817;0.3176470588235294;0;0.3624837427074432;0.3333333333333333;0.3333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
547;0;1;0.245901639344261;0;0.0;0.12941176470588234;1;0.6494296012782879;0.3333333333333333;0.6666666666666666;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
548;1;0;0.3606557377049171;1;0.647887323943662;0.6941176470588235;1;0.6371669577496193;0.08333333333333337;0.3333333333333333;0.5;0.0;0.03723404255319149;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
549;0;0;0.9672131147540988;0;0.19718309859154928;0.07058823529411765;0;0.7009327040986959;0.75;0.3333333333333333;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
550;0;0;0.3442622950819665;0;0.7464788732394366;0.058823529411764705;0;0.628337854408978;0.8333333333333335;1.0;0.8333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
551;1;0;0.278688524590164;1;0.4225352112676057;0.0;1;0.011281632046375112;0.4166666666666667;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
552;0;0;0.8852459016393439;0;0.0;0.10588235294117647;1;0.07161383820742451;0.8333333333333335;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
553;0;0;0.8688524590163933;0;0.15492957746478872;0.29411764705882354;1;0.5876258778937983;0.25000000000000006;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
554;1;0;0.03278688524590123;0;0.9154929577464789;0.611764705882353;1;0.8598565642302406;0.16666666666666669;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
555;1;0;0.4590163934426226;1;0.23943661971830985;0.3529411764705882;1;0.2025788710936049;0.4166666666666667;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
556;0;1;0.0;0;0.23943661971830985;0.611764705882353;1;0.7558693471071312;0.8333333333333335;1.0;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
557;1;0;0.21311475409835978;1;0.22535211267605634;0.1764705882352941;1;0.8417078518078113;0.3333333333333333;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
558;0;0;0.3442622950819665;0;0.056338028169014086;1.0;0;0.2820408011593773;0.08333333333333337;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
559;0;0;0.5901639344262293;0;0.971830985915493;0.49411764705882355;1;0.8397458288432244;0.08333333333333337;1.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
560;1;0;0.524590163934425;1;0.22535211267605634;0.12941176470588234;1;0.5101259707926129;0.25000000000000006;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
561;0;0;0.524590163934425;0;0.0;0.2588235294117647;0;0.6003790271636136;0.3333333333333333;0.6666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
562;1;0;0.31147540983606525;1;0.4507042253521127;0.2823529411764706;1;0.8372933001374906;0.4166666666666667;1.0;0.5;0.0;0.03787878787878788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
563;1;0;0.7704918032786878;1;0.22535211267605634;0.1411764705882353;0;0.7455687265430496;0.5833333333333333;0.3333333333333333;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
564;0;0;0.9508196721311464;0;0.0;0.0;0;0.02109174686930998;0.5833333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
565;1;0;0.9672131147540988;1;0.8450704225352113;0.24705882352941178;1;0.859366058489094;0.5;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
566;0;0;0.9672131147540988;0;0.23943661971830985;0.08235294117647059;1;0.6106796477276952;0.6666666666666667;0.0;0.3333333333333333;0.0;0.020833333333333336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
567;1;0;0.3606557377049171;1;0.5633802816901409;0.32941176470588235;1;0.4718665229831669;0.5;0.6666666666666666;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
568;0;0;0.8852459016393439;0;0.0;0.3529411764705882;1;0.7347776002378212;0.6666666666666667;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
569;1;0;0.8360655737704921;1;0.014084507042253521;0.12941176470588234;1;0.6715023596298914;0.9166666666666667;0.3333333333333333;0.16666666666666666;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
570;0;0;0.5737704918032787;0;0.0;0.24705882352941178;1;0.5621195793541677;0.3333333333333333;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
571;0;0;0.8524590163934427;0;0.02816901408450704;0.3529411764705882;1;0.809824978633273;0.16666666666666669;1.0;0.3333333333333333;0.0;0.041666666666666664;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
572;0;0;0.8852459016393439;0;0.0;0.3058823529411765;1;0.6013600386459071;0.3333333333333333;0.6666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
573;0;0;0.8688524590163933;0;0.02816901408450704;0.0;0;0.014224666493255572;0.16666666666666669;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
574;0;0;0.42622950819672134;0;0.09859154929577466;0.07058823529411765;0;0.6528631414663152;0.25000000000000006;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
575;0;0;0.9836065573770494;0;0.09859154929577466;0.047058823529411764;1;0.10791126305228349;0.75;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
576;1;0;0.6065573770491799;1;0.15492957746478872;0.0;0;0.013734160752108843;0.6666666666666667;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
577;0;0;0.7049180327868854;0;0.14084507042253522;0.058823529411764705;1;0.22759466389208882;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
578;1;1;0.32786885245901587;1;0.056338028169014086;0.22352941176470587;1;0.6057745903162278;0.5833333333333333;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
579;0;0;0.03278688524590123;0;0.11267605633802817;0.23529411764705882;1;0.26487310021924126;0.5833333333333333;1.0;0.0;0.0;0.02777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
580;1;0;0.8852459016393439;1;0.0;0.09411764705882353;1;0.4988443387462378;0.9166666666666667;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
581;1;0;0.16393442622950793;1;0.8028169014084507;0.2823529411764706;1;0.2638920887369478;0.75;0.3333333333333333;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
582;1;0;0.9344262295081958;1;0.5633802816901409;0.11764705882352941;1;0.8260116680911155;0.25000000000000006;1.0;0.6666666666666666;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
